round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,15.941956642361111,294.8012297292212,17.16977663597349,220.20036290004668,88.73017148097345
2,9.844527946428572,121.61031506603646,11.02770670021816,141.30731974671676,69.24378751716894
3,9.166835794642859,105.66523085802675,10.27935945757452,130.7261776605165,66.5578781606281
4,8.054481062499999,81.89130424684606,9.049381428962207,113.04805938228,61.64603720271954
5,7.46907533655754,71.97206225054667,8.483634966837426,104.31058201593635,58.63879034834809
6,7.005546978670635,65.0004059159358,8.06228292209693,98.17854014978464,56.092899876392224
7,5.7855562209821425,47.45964212466714,6.88909588586682,79.67622819023241,48.74820157905942
8,5.759265860119047,49.002455437223134,7.000175386175916,81.68221070895599,48.41688995532156
9,5.6635726054067455,48.22320476463435,6.944292963623752,80.25204824173366,47.80111826764427
10,5.529762564980159,45.09725162621042,6.715448728581763,75.26180417635099,47.20045643135977
11,5.429691567261904,43.37846262687542,6.586232809951028,72.0458662513123,46.61319411179735
12,5.1715913094742065,40.21854021001024,6.341808906771808,66.8931361073628,44.754502383975584
13,5.25353966359127,41.22560822796727,6.4207171116602915,67.97366428081756,45.26460984673093
14,5.334479642261905,42.39880306802966,6.511436329108168,69.5605083101763,45.82037529461121
15,4.938932731795635,38.1895200326241,6.179766988538007,63.25197432977377,42.93627544498952
16,5.033874006200397,39.43244271010969,6.279525675567358,65.68044113207021,43.722795504965504
17,5.050064703521826,40.07841743051725,6.330751727126665,66.03321255043159,43.66909530085783
18,5.274106252480159,43.17625961615515,6.5708644496865976,69.9887234362124,45.10187344937362
19,5.106356849404762,41.85027277092297,6.46917867823443,67.80049496693219,43.729773310333606
20,4.915750695982143,40.470746662008786,6.36166225620386,64.9213499617251,42.08771816285592
21,4.896897032986111,40.7116779253549,6.380570344832419,64.53077846224747,41.737652187806354
22,4.948890643650794,41.74616755931259,6.461127421689855,65.16953393895851,41.83494739967519
23,4.9517033023313495,41.07838883900938,6.409242454378628,65.44850185064449,42.13811834303366
24,4.888310417212302,41.60834831379161,6.450453341726581,64.66159506070235,41.17630996968465
25,5.106847678125001,43.92551766587184,6.627632885568711,67.90433052559929,42.74643110663128
26,4.966813175297618,42.9059953061763,6.550266811831126,65.6456088942844,41.45061200089669
27,5.3318647395833345,47.915313905923206,6.922088839788406,71.38189501724058,43.68687286454442
28,5.168831297271826,46.56762642572343,6.824047657052479,68.69054207074511,42.255975328576326
29,5.253079911904762,48.70712970281771,6.979049340907235,70.06493914431856,42.41224985168825
30,5.23837636170635,48.61162898693779,6.972204026485297,69.93361451061787,42.269292187383776
31,5.113211309920635,47.38174088369834,6.8834396113933,67.69390749455962,41.18419924220675
32,5.383526612053571,51.22142675406278,7.156914611343549,71.78162706147324,42.90861597733524
33,5.204105962500001,48.73834635347248,6.981285437043272,69.03262593615094,41.72845029630616
34,5.089516558482143,46.68211555016317,6.83243115956269,67.58466876990903,41.16933768828404
35,5.408812526240079,51.825350979171034,7.198982635009688,71.91439409699873,42.905716772973754
36,5.35473653000992,50.199094743360924,7.085131949608344,71.43569612001971,42.876863389363514
37,5.231293921230158,48.66650302396472,6.976138116749461,69.96482878241474,42.065276961324
38,5.306449289136904,50.29267375118669,7.09173277494201,70.96164317683936,42.30755831125468
39,5.321641062797618,50.51110191909268,7.107116287151398,71.28523146935888,42.40857883975961
40,5.288858601388888,50.50482135467161,7.1066744230104995,70.67677213808818,42.02746825941689
41,5.149467626041666,47.704498922429266,6.90684435342431,68.83459601215905,41.44921750643601
42,5.090750471180556,45.79650334915566,6.767311382606512,68.23357167156783,41.42769421037613
43,4.969238417212302,44.022361080978904,6.6349348965139745,66.51299703142347,40.70009351633419
44,4.951488584920635,44.080337891242365,6.639302515418496,65.92501788813287,40.47671837061693
45,4.9207418800099205,43.716765273570374,6.611865491188578,65.54079536474744,40.29338400031509
46,4.7989526654265875,42.240482358725465,6.499267832512018,63.36819040678603,39.48241517848531
47,4.742428010615079,40.666793489299444,6.377052100249726,62.57403412310364,39.3255942616403
48,4.526539697123016,37.97734183696904,6.162575909225706,59.13717227357479,37.93225715798359
49,4.645136369345239,39.33273117674491,6.271581234166142,60.85866016946041,38.669897454506305
50,4.593253623710318,38.82657675067532,6.231097555862476,60.000731431156986,38.27040264948496
